No,id,version,lat,lon,경도,지번주소,도로명주소
221,468230641,1,35.1539734,126.8730232,,광주광역시 서구 내방동 348-2,광주광역시 서구 월드컵4강로198번길 31
222,468230643,1,35.1537747,126.8730092,,광주광역시 서구 내방동 833-59,광주광역시 서구 월드컵4강로198번길 32
223,468230645,1,35.1529984,126.8712567,,광주광역시 서구 내방동 835-29,광주광역시 서구 상무대로1005번길 11-14
224,468230647,1,35.1536806,126.8724537,,광주광역시 서구 내방동 833-28,광주광역시 서구 상무대로1005번길 18-35
225,468230649,1,35.1531642,126.8717084,,광주광역시 서구 내방동 835-2,광주광역시 서구 상무대로1005번길 15
226,468230651,1,35.1531854,126.8729155,,광주광역시 서구 내방동 838-18,광주광역시 서구 상무대로1005번길 12-41
227,468230653,1,35.1536817,126.8722984,,광주광역시 서구 내방동 843,광주광역시 서구 상무대로1005번길 18-17
228,468230655,1,35.1537101,126.8703271,,광주광역시 서구 내방동 834-20,광주광역시 서구 월드컵4강로198번길 6-1
229,468230657,1,35.1530943,126.8710272,,광주광역시 서구 내방동 835-48,광주광역시 서구 상무대로1005번길 11-28
230,468230659,1,35.1531431,126.8704166,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로198번길 6-17
231,468230661,1,35.1534948,126.8731065,,광주광역시 서구 내방동 833-44,광주광역시 서구 상무대로1005번길 18-63
232,468230663,1,35.153573,126.8716775,,광주광역시 서구 내방동 834-26,광주광역시 서구 상무대로1005번길 21
233,468230665,1,35.1537377,126.8714785,,광주광역시 서구 내방동 834-8,광주광역시 서구 월드컵4강로198번길 18
234,468230668,1,35.1535272,126.8710583,,광주광역시 서구 내방동 834-35,광주광역시 서구 상무대로1005번길 17-16
235,468230669,1,35.1537379,126.8711151,,광주광역시 서구 내방동 843,광주광역시 서구 월드컵4강로198번길 16
236,468230671,1,35.1530956,126.8708689,,광주광역시 서구 내방동 835-14,광주광역시 서구 상무대로1005번길 11-38
